OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseVolume,TakerBuyQuoteVolume
2026-01-02T16:00:00.000Z,878.00000000,887.17000000,877.47000000,886.51000000,15293.98300000,2026-01-02T16:59:59.999Z,13499075.54682000,98643,6919.91900000,6111436.16886000
2026-01-02T17:00:00.000Z,886.52000000,891.14000000,884.03000000,886.95000000,12427.29700000,2026-01-02T17:59:59.999Z,11035521.90448000,70366,7430.62000000,6600446.30087000
2026-01-02T18:00:00.000Z,886.96000000,888.13000000,878.98000000,880.75000000,4669.54600000,2026-01-02T18:59:59.999Z,4126700.75147000,43628,1930.07600000,1706353.47365000
2026-01-02T19:00:00.000Z,880.76000000,883.23000000,880.14000000,880.55000000,2514.68600000,2026-01-02T19:59:59.999Z,2216476.16844000,29716,1291.80700000,1138607.67767000
2026-01-02T20:00:00.000Z,880.55000000,883.26000000,878.53000000,879.31000000,2097.03100000,2026-01-02T20:59:59.999Z,1847135.35540000,25751,1041.50800000,917466.96800000
2026-01-02T21:00:00.000Z,879.32000000,882.99000000,879.03000000,882.35000000,1964.72400000,2026-01-02T21:59:59.999Z,1730544.76361000,15162,1083.64800000,954548.25192000
2026-01-02T22:00:00.000Z,882.34000000,885.35000000,882.00000000,884.97000000,2730.04500000,2026-01-02T22:59:59.999Z,2412955.82061000,23978,1410.05100000,1246295.94801000
2026-01-02T23:00:00.000Z,884.97000000,885.63000000,880.49000000,881.25000000,2582.25300000,2026-01-02T23:59:59.999Z,2280752.12373000,17690,1157.25600000,1022416.62219000
2026-01-03T00:00:00.000Z,881.25000000,884.24000000,880.62000000,881.53000000,3085.01300000,2026-01-03T00:59:59.999Z,2721138.85531000,19509,1894.34600000,1670814.30697000
2026-01-03T01:00:00.000Z,881.52000000,881.77000000,879.15000000,879.75000000,2386.90500000,2026-01-03T01:59:59.999Z,2101419.82430000,18214,1059.77900000,932969.78510000
2026-01-03T02:00:00.000Z,879.75000000,879.75000000,875.14000000,878.00000000,7221.89300000,2026-01-03T02:59:59.999Z,6334762.52388000,39305,3003.19600000,2634082.51039000
2026-01-03T03:00:00.000Z,878.01000000,879.28000000,877.00000000,879.20000000,2450.44300000,2026-01-03T03:59:59.999Z,2152222.92883000,18602,1272.10300000,1117344.13383000
2026-01-03T04:00:00.000Z,879.20000000,880.12000000,877.70000000,879.23000000,4421.88800000,2026-01-03T04:59:59.999Z,3887011.99430000,22634,2506.59000000,2203475.96133000
2026-01-03T05:00:00.000Z,879.24000000,879.32000000,874.39000000,876.63000000,2806.87600000,2026-01-03T05:59:59.999Z,2460495.57233000,20957,1137.66300000,997121.07741000
2026-01-03T06:00:00.000Z,876.63000000,877.06000000,872.99000000,874.13000000,5732.29600000,2026-01-03T06:59:59.999Z,5013733.55018000,33368,2811.16400000,2458457.91157000
2026-01-03T07:00:00.000Z,874.13000000,875.18000000,868.65000000,873.00000000,6905.31100000,2026-01-03T07:59:59.999Z,6018621.44664000,44155,3131.88200000,2729701.62796000
2026-01-03T08:00:00.000Z,873.00000000,875.60000000,871.58000000,874.24000000,3382.95500000,2026-01-03T08:59:59.999Z,2956438.48623000,31191,1863.33200000,1628190.56066000
2026-01-03T09:00:00.000Z,874.23000000,875.62000000,873.72000000,874.74000000,3666.22500000,2026-01-03T09:59:59.999Z,3207043.56489000,22182,2041.40200000,1785643.46787000
2026-01-03T10:00:00.000Z,874.75000000,874.90000000,872.94000000,873.56000000,2515.42000000,2026-01-03T10:59:59.999Z,2198177.37180000,18514,1300.08400000,1136094.10136000
2026-01-03T11:00:00.000Z,873.56000000,874.29000000,872.54000000,874.24000000,2940.06500000,2026-01-03T11:59:59.999Z,2567953.24083000,15225,1436.16300000,1254452.61692000
2026-01-03T12:00:00.000Z,874.24000000,875.92000000,873.57000000,875.26000000,3737.30600000,2026-01-03T12:59:59.999Z,3270152.73350000,18480,2386.52300000,2088179.85106000
2026-01-03T13:00:00.000Z,875.27000000,877.54000000,875.01000000,877.07000000,3559.49500000,2026-01-03T13:59:59.999Z,3120317.23975000,17983,2499.45600000,2191091.36233000
2026-01-03T14:00:00.000Z,877.07000000,877.07000000,873.46000000,874.22000000,7085.21700000,2026-01-03T14:59:59.999Z,6200645.38141000,30532,3473.76000000,3040154.78852000
2026-01-03T15:00:00.000Z,874.23000000,875.03000000,871.60000000,873.44000000,3595.19700000,2026-01-03T15:59:59.999Z,3139338.19503000,21178,1298.02900000,1134026.19941000
2026-01-03T16:00:00.000Z,873.44000000,876.45000000,873.43000000,875.82000000,2760.14800000,2026-01-03T16:59:59.999Z,2416092.78896000,24396,1824.70900000,1597291.14149000
2026-01-03T17:00:00.000Z,875.82000000,877.30000000,875.30000000,876.77000000,1525.66900000,2026-01-03T17:59:59.999Z,1337177.62742000,12339,756.15800000,662741.00605000
2026-01-03T18:00:00.000Z,876.77000000,877.20000000,875.42000000,876.96000000,2604.77000000,2026-01-03T18:59:59.999Z,2282917.89096000,14144,957.14200000,838871.64564000
2026-01-03T19:00:00.000Z,876.96000000,877.17000000,876.28000000,876.40000000,1030.74200000,2026-01-03T19:59:59.999Z,903730.27429000,8994,475.33100000,416773.21477000
2026-01-03T20:00:00.000Z,876.41000000,877.36000000,875.50000000,877.32000000,1397.51100000,2026-01-03T20:59:59.999Z,1224880.27143000,9414,602.05100000,527715.65072000
2026-01-03T21:00:00.000Z,877.31000000,879.45000000,876.90000000,879.20000000,2283.73000000,2026-01-03T21:59:59.999Z,2005194.24406000,11144,1370.26400000,1202983.42125000
2026-01-03T22:00:00.000Z,879.20000000,880.00000000,878.03000000,878.50000000,1546.17900000,2026-01-03T22:59:59.999Z,1359431.26012000,12584,714.11000000,627851.29318000
2026-01-03T23:00:00.000Z,878.50000000,879.63000000,878.12000000,878.63000000,1323.95100000,2026-01-03T23:59:59.999Z,1163761.77515000,11646,610.73100000,536859.80697000
2026-01-04T00:00:00.000Z,878.64000000,883.30000000,878.47000000,881.03000000,7692.47400000,2026-01-04T00:59:59.999Z,6777890.31843000,39898,3432.22600000,3023917.24670000
2026-01-04T01:00:00.000Z,881.03000000,883.71000000,880.59000000,882.54000000,3273.74100000,2026-01-04T01:59:59.999Z,2888167.96104000,23692,1885.51300000,1663240.03950000
2026-01-04T02:00:00.000Z,882.55000000,882.55000000,880.20000000,880.69000000,2063.52700000,2026-01-04T02:59:59.999Z,1818321.68913000,14530,786.89900000,693342.39089000
2026-01-04T03:00:00.000Z,880.68000000,883.57000000,880.68000000,883.14000000,2313.90700000,2026-01-04T03:59:59.999Z,2041519.46801000,18329,1394.90600000,1230804.32395000
2026-01-04T04:00:00.000Z,883.13000000,890.84000000,882.84000000,888.81000000,10181.68000000,2026-01-04T04:59:59.999Z,9038739.89722000,38901,6729.62200000,5974858.91661000
2026-01-04T05:00:00.000Z,888.81000000,888.95000000,885.67000000,888.21000000,4079.37900000,2026-01-04T05:59:59.999Z,3619511.46324000,24880,1827.98800000,1621812.36994000
2026-01-04T06:00:00.000Z,888.21000000,889.85000000,884.00000000,884.67000000,7920.15000000,2026-01-04T06:59:59.999Z,7026250.03542000,41680,3652.18900000,3241190.94701000
2026-01-04T07:00:00.000Z,884.67000000,885.66000000,883.10000000,884.66000000,4171.04200000,2026-01-04T07:59:59.999Z,3689832.78083000,22507,2255.22800000,1995442.31065000
2026-01-04T08:00:00.000Z,884.67000000,886.66000000,882.58000000,886.00000000,3653.37700000,2026-01-04T08:59:59.999Z,3231628.92972000,24465,1965.24200000,1738869.44422000
2026-01-04T09:00:00.000Z,886.00000000,886.71000000,884.44000000,886.20000000,3596.78900000,2026-01-04T09:59:59.999Z,3184992.82754000,20607,2071.12600000,1834084.93418000
2026-01-04T10:00:00.000Z,886.20000000,887.39000000,885.70000000,887.20000000,2110.62500000,2026-01-04T10:59:59.999Z,1871882.46963000,20415,1276.33900000,1131990.11121000
2026-01-04T11:00:00.000Z,887.20000000,887.20000000,884.50000000,884.88000000,3801.94200000,2026-01-04T11:59:59.999Z,3366727.98502000,21879,1415.82300000,1253720.94810000
2026-01-04T12:00:00.000Z,884.88000000,887.86000000,883.59000000,887.09000000,3047.61900000,2026-01-04T12:59:59.999Z,2699999.39765000,19827,1436.81300000,1273373.01811000
2026-01-04T13:00:00.000Z,887.10000000,890.00000000,886.42000000,888.70000000,3365.57700000,2026-01-04T13:59:59.999Z,2990005.52719000,23362,1801.55600000,1600535.19078000
2026-01-04T14:00:00.000Z,888.71000000,888.71000000,884.87000000,887.00000000,4156.09400000,2026-01-04T14:59:59.999Z,3685424.13516000,28926,1941.68100000,1722238.95342000
2026-01-04T15:00:00.000Z,887.00000000,889.43000000,885.10000000,889.30000000,3758.50100000,2026-01-04T15:59:59.999Z,3336094.42856000,25839,2131.04400000,1891670.43334000
2026-01-04T16:00:00.000Z,889.30000000,897.59000000,889.29000000,897.30000000,12924.60200000,2026-01-04T16:59:59.999Z,11551096.11660000,54116,7177.57100000,6412848.41187000
2026-01-04T17:00:00.000Z,897.30000000,902.85000000,896.36000000,900.90000000,13794.78500000,2026-01-04T17:59:59.999Z,12416813.80148000,59840,8055.80800000,7251313.57306000
2026-01-04T18:00:00.000Z,900.91000000,900.91000000,894.72000000,895.07000000,6658.62200000,2026-01-04T18:59:59.999Z,5976774.83111000,37649,2368.48600000,2125987.15414000
2026-01-04T19:00:00.000Z,895.07000000,895.34000000,890.70000000,892.53000000,5356.43900000,2026-01-04T19:59:59.999Z,4779207.83502000,37685,2056.08100000,1834366.04529000
2026-01-04T20:00:00.000Z,892.52000000,897.65000000,892.52000000,896.21000000,2432.55000000,2026-01-04T20:59:59.999Z,2177894.31463000,17010,1498.51400000,1341438.67167000
2026-01-04T21:00:00.000Z,896.21000000,897.52000000,894.90000000,897.01000000,1994.25000000,2026-01-04T21:59:59.999Z,1786953.64336000,16098,1077.66300000,965704.40539000
2026-01-04T22:00:00.000Z,897.00000000,897.50000000,892.41000000,893.64000000,3133.29200000,2026-01-04T22:59:59.999Z,2801864.82805000,19722,1373.73600000,1228373.27188000
2026-01-04T23:00:00.000Z,893.65000000,896.47000000,892.88000000,895.43000000,3206.14300000,2026-01-04T23:59:59.999Z,2868559.17125000,27371,1876.07000000,1678876.09147000
2026-01-05T00:00:00.000Z,895.43000000,901.17000000,894.73000000,900.22000000,6902.31300000,2026-01-05T00:59:59.999Z,6199079.67350000,44138,3974.38800000,3569964.47518000
2026-01-05T01:00:00.000Z,900.22000000,906.91000000,899.20000000,903.25000000,14621.45000000,2026-01-05T01:59:59.999Z,13213574.50083000,57815,9569.18300000,8648515.82531000
2026-01-05T02:00:00.000Z,903.26000000,904.23000000,899.02000000,901.28000000,6245.49300000,2026-01-05T02:59:59.999Z,5630204.26338000,33764,2974.89100000,2681853.29433000
2026-01-05T03:00:00.000Z,901.29000000,902.10000000,899.09000000,900.02000000,4508.19100000,2026-01-05T03:59:59.999Z,4057872.00133000,21584,2300.84100000,2070729.54957000
2026-01-05T04:00:00.000Z,900.02000000,900.68000000,890.59000000,895.42000000,10473.99700000,2026-01-05T04:59:59.999Z,9365685.77461000,50133,5214.23100000,4660682.75290000
2026-01-05T05:00:00.000Z,895.42000000,895.42000000,892.71000000,892.75000000,2888.40100000,2026-01-05T05:59:59.999Z,2583549.02701000,25269,1292.75100000,1156345.54517000
2026-01-05T06:00:00.000Z,892.76000000,900.17000000,892.26000000,899.88000000,4642.58700000,2026-01-05T06:59:59.999Z,4158901.16866000,31578,2932.48000000,2627467.74868000
2026-01-05T07:00:00.000Z,899.89000000,900.49000000,898.07000000,899.20000000,3707.67500000,2026-01-05T07:59:59.999Z,3333684.69530000,22959,2013.84400000,1810827.68310000
2026-01-05T08:00:00.000Z,899.20000000,900.82000000,897.23000000,898.45000000,5131.08500000,2026-01-05T08:59:59.999Z,4612410.58429000,34805,2542.99600000,2286106.80379000
2026-01-05T09:00:00.000Z,898.46000000,899.97000000,895.60000000,897.75000000,3874.55900000,2026-01-05T09:59:59.999Z,3479049.45947000,32985,2008.74200000,1804083.50923000
2026-01-05T10:00:00.000Z,897.74000000,905.60000000,897.74000000,903.62000000,7151.79500000,2026-01-05T10:59:59.999Z,6458802.43300000,40884,4313.95500000,3896188.93321000
2026-01-05T11:00:00.000Z,903.62000000,909.00000000,902.52000000,908.89000000,7764.21500000,2026-01-05T11:59:59.999Z,7033344.98485000,41220,4136.81900000,3748006.11635000
