OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseVolume,TakerBuyQuoteVolume
2026-01-02T17:00:00.000Z,0.13837000,0.13982000,0.13800000,0.13931000,104107565.00000000,2026-01-02T17:59:59.999Z,14456546.30430000,137776,46406996.00000000,6442833.45420000
2026-01-02T18:00:00.000Z,0.13932000,0.13997000,0.13745000,0.13836000,100589348.00000000,2026-01-02T18:59:59.999Z,13951062.37176000,107988,43079629.00000000,5980227.00316000
2026-01-02T19:00:00.000Z,0.13836000,0.13954000,0.13829000,0.13949000,60928276.00000000,2026-01-02T19:59:59.999Z,8474714.11400000,73732,33295678.00000000,4632060.29904000
2026-01-02T20:00:00.000Z,0.13950000,0.14053000,0.13892000,0.13957000,60697541.00000000,2026-01-02T20:59:59.999Z,8476171.05731000,67401,31783443.00000000,4438860.08962000
2026-01-02T21:00:00.000Z,0.13957000,0.14231000,0.13946000,0.14137000,78877346.00000000,2026-01-02T21:59:59.999Z,11105730.82525000,61771,42577918.00000000,5993986.80077000
2026-01-02T22:00:00.000Z,0.14136000,0.14498000,0.14125000,0.14430000,203969996.00000000,2026-01-02T22:59:59.999Z,29278212.11967000,210981,95860801.00000000,13759556.28633000
2026-01-02T23:00:00.000Z,0.14430000,0.14435000,0.14145000,0.14188000,97049015.00000000,2026-01-02T23:59:59.999Z,13843159.27467000,79185,51253379.00000000,7313489.07094000
2026-01-03T00:00:00.000Z,0.14187000,0.14329000,0.14186000,0.14194000,60078356.00000000,2026-01-03T00:59:59.999Z,8566817.24860000,57819,30779634.00000000,4389726.54627000
2026-01-03T01:00:00.000Z,0.14193000,0.14294000,0.14166000,0.14214000,44205725.00000000,2026-01-03T01:59:59.999Z,6291029.74371000,62340,22828894.00000000,3248773.60730000
2026-01-03T02:00:00.000Z,0.14215000,0.14373000,0.14106000,0.14352000,67703860.00000000,2026-01-03T02:59:59.999Z,9631070.99836000,64578,32443138.00000000,4620299.96391000
2026-01-03T03:00:00.000Z,0.14352000,0.14451000,0.14301000,0.14407000,44390259.00000000,2026-01-03T03:59:59.999Z,6379727.12755000,54841,22814424.00000000,3278902.02055000
2026-01-03T04:00:00.000Z,0.14408000,0.14431000,0.14263000,0.14286000,37753602.00000000,2026-01-03T04:59:59.999Z,5411838.06193000,42502,12647544.00000000,1812939.54249000
2026-01-03T05:00:00.000Z,0.14287000,0.14334000,0.14213000,0.14295000,33037909.00000000,2026-01-03T05:59:59.999Z,4718135.36915000,34306,13129799.00000000,1875197.62133000
2026-01-03T06:00:00.000Z,0.14294000,0.14389000,0.14132000,0.14201000,49703847.00000000,2026-01-03T06:59:59.999Z,7086614.25950000,52665,19150135.00000000,2731213.17661000
2026-01-03T07:00:00.000Z,0.14200000,0.14221000,0.13914000,0.14002000,124675942.00000000,2026-01-03T07:59:59.999Z,17477005.78615000,106666,43997305.00000000,6170199.07257000
2026-01-03T08:00:00.000Z,0.14001000,0.14151000,0.13938000,0.14087000,70320406.00000000,2026-01-03T08:59:59.999Z,9881099.10793000,79128,31865865.00000000,4478210.55922000
2026-01-03T09:00:00.000Z,0.14088000,0.14323000,0.14033000,0.14261000,77041856.00000000,2026-01-03T09:59:59.999Z,10928093.49954000,78181,43815076.00000000,6220281.50162000
2026-01-03T10:00:00.000Z,0.14262000,0.14329000,0.14245000,0.14267000,46734647.00000000,2026-01-03T10:59:59.999Z,6673250.87293000,42347,22991079.00000000,3283426.37482000
2026-01-03T11:00:00.000Z,0.14268000,0.14284000,0.14221000,0.14252000,42660661.00000000,2026-01-03T11:59:59.999Z,6078130.90120000,26462,16332474.00000000,2327289.47009000
2026-01-03T12:00:00.000Z,0.14252000,0.14308000,0.14227000,0.14262000,59386740.00000000,2026-01-03T12:59:59.999Z,8475341.68325000,37937,24061943.00000000,3433732.84072000
2026-01-03T13:00:00.000Z,0.14263000,0.14317000,0.14246000,0.14294000,39361473.00000000,2026-01-03T13:59:59.999Z,5626126.06776000,31516,17649295.00000000,2522999.48417000
2026-01-03T14:00:00.000Z,0.14295000,0.14346000,0.14224000,0.14251000,33796111.00000000,2026-01-03T14:59:59.999Z,4824452.40414000,36178,18867286.00000000,2694263.54289000
2026-01-03T15:00:00.000Z,0.14251000,0.14279000,0.14221000,0.14225000,20223156.00000000,2026-01-03T15:59:59.999Z,2880756.63782000,20886,9875378.00000000,1406875.36637000
2026-01-03T16:00:00.000Z,0.14226000,0.14240000,0.14093000,0.14119000,55414214.00000000,2026-01-03T16:59:59.999Z,7839122.20450000,58381,27605052.00000000,3904564.29228000
2026-01-03T17:00:00.000Z,0.14120000,0.14188000,0.14074000,0.14158000,20605274.00000000,2026-01-03T17:59:59.999Z,2911915.49420000,25035,10166659.00000000,1437093.57992000
2026-01-03T18:00:00.000Z,0.14158000,0.14244000,0.14135000,0.14182000,18680072.00000000,2026-01-03T18:59:59.999Z,2648862.41492000,21720,8903688.00000000,1262087.85171000
2026-01-03T19:00:00.000Z,0.14182000,0.14182000,0.14142000,0.14167000,5469867.00000000,2026-01-03T19:59:59.999Z,774728.68221000,12221,3090358.00000000,437699.02531000
2026-01-03T20:00:00.000Z,0.14167000,0.14261000,0.14127000,0.14230000,19324827.00000000,2026-01-03T20:59:59.999Z,2741031.21896000,27217,11244170.00000000,1594979.10697000
2026-01-03T21:00:00.000Z,0.14231000,0.14294000,0.14207000,0.14240000,20327436.00000000,2026-01-03T21:59:59.999Z,2896373.97625000,27545,7346891.00000000,1047020.15753000
2026-01-03T22:00:00.000Z,0.14240000,0.14320000,0.14213000,0.14275000,17024386.00000000,2026-01-03T22:59:59.999Z,2430597.50879000,23591,7672064.00000000,1095451.59135000
2026-01-03T23:00:00.000Z,0.14275000,0.14372000,0.14271000,0.14315000,19975167.00000000,2026-01-03T23:59:59.999Z,2862112.12156000,25416,11792360.00000000,1689871.61184000
2026-01-04T00:00:00.000Z,0.14314000,0.14712000,0.14278000,0.14635000,129019184.00000000,2026-01-04T00:59:59.999Z,18741260.94340000,175134,72634120.00000000,10549117.75303000
