OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseVolume,TakerBuyQuoteVolume
2023-09-02T00:00:00.000Z,25805.04000000,25987.50000000,25752.47000000,25869.51000000,16250.77698000,2023-09-02T23:59:59.999Z,419812969.94685980,567728,7634.91416000,197234437.02204840
2023-09-03T00:00:00.000Z,25869.52000000,26135.00000000,25800.00000000,25971.21000000,17474.47667000,2023-09-03T23:59:59.999Z,453100690.10210770,496412,8583.16498000,222581536.02684670
2023-09-04T00:00:00.000Z,25971.21000000,26108.02000000,25631.21000000,25826.02000000,21777.59609000,2023-09-04T23:59:59.999Z,563532890.56999930,596830,10177.36860000,263365883.42955560
2023-09-05T00:00:00.000Z,25826.03000000,25915.49000000,25562.62000000,25792.10000000,21323.39337000,2023-09-05T23:59:59.999Z,548893707.60020050,566736,9926.65838000,255537038.46609570
2023-09-06T00:00:00.000Z,25792.11000000,26040.00000000,25372.51000000,25759.95000000,27262.52386000,2023-09-06T23:59:59.999Z,700763180.80116770,636302,12736.70564000,327416444.78409590
2023-09-07T00:00:00.000Z,25759.95000000,26443.14000000,25615.38000000,26255.00000000,27687.49567000,2023-09-07T23:59:59.999Z,718923008.90711830,631929,13506.19156000,350741324.29203730
2023-09-08T00:00:00.000Z,26255.00000000,26445.50000000,25647.26000000,25910.50000000,28999.76471000,2023-09-08T23:59:59.999Z,754184537.10969230,646852,14238.89945000,370236844.43140760
2023-09-09T00:00:00.000Z,25910.50000000,25945.09000000,25796.64000000,25901.61000000,10980.62277000,2023-09-09T23:59:59.999Z,284109473.80757830,359038,5212.44349000,134863388.76288590
2023-09-10T00:00:00.000Z,25901.60000000,26033.66000000,25570.57000000,25841.61000000,18738.26914000,2023-09-10T23:59:59.999Z,483577459.20553450,489773,8747.51072000,225752901.04035010
2023-09-11T00:00:00.000Z,25841.60000000,25900.69000000,24901.00000000,25162.52000000,41682.32000000,2023-09-11T23:59:59.999Z,1057371884.66970660,864138,19664.90243000,498821645.38522220
2023-09-12T00:00:00.000Z,25162.53000000,26567.00000000,25131.48000000,25840.10000000,56434.38537000,2023-09-12T23:59:59.999Z,1464393036.96166230,1047056,27720.51830000,719147319.97870640
2023-09-13T00:00:00.000Z,25840.10000000,26405.22000000,25764.17000000,26222.00000000,31610.82753000,2023-09-13T23:59:59.999Z,825437881.46875910,714880,15287.00038000,399099781.62076480
2023-09-14T00:00:00.000Z,26222.00000000,26860.49000000,26126.77000000,26522.73000000,38333.17250000,2023-09-14T23:59:59.999Z,1015267319.77302260,799278,19440.45467000,514863794.37838940
2023-09-15T00:00:00.000Z,26522.73000000,26888.00000000,26224.00000000,26600.00000000,26227.29369000,2023-09-15T23:59:59.999Z,695203258.00044450,654094,12600.39115000,334045930.76672120
2023-09-16T00:00:00.000Z,26599.99000000,26777.00000000,26445.00000000,26559.67000000,13960.93351000,2023-09-16T23:59:59.999Z,370889866.45927350,526416,6508.91352000,172926781.38884230
2023-09-17T00:00:00.000Z,26559.67000000,26623.25000000,26399.00000000,26527.51000000,12998.10277000,2023-09-17T23:59:59.999Z,344703727.56010710,476775,6359.89459000,168675580.01646300
2023-09-18T00:00:00.000Z,26527.50000000,27409.00000000,26377.35000000,26762.51000000,43000.43256000,2023-09-18T23:59:59.999Z,1158780347.62530490,938705,21551.71605000,580912488.75943090
2023-09-19T00:00:00.000Z,26762.50000000,27483.57000000,26667.79000000,27210.26000000,36190.52187000,2023-09-19T23:59:59.999Z,981539255.55962000,898076,17851.15558000,484061308.12493300
2023-09-20T00:00:00.000Z,27210.25000000,27388.63000000,26800.00000000,27125.00000000,34207.21867000,2023-09-20T23:59:59.999Z,927206075.96262730,867288,16983.43086000,460402346.17078340
2023-09-21T00:00:00.000Z,27125.01000000,27159.60000000,26377.70000000,26568.08000000,34476.82662000,2023-09-21T23:59:59.999Z,920768143.35131270,823416,16878.78202000,450738363.85069850
2023-09-22T00:00:00.000Z,26568.08000000,26743.38000000,26468.77000000,26580.14000000,18198.22920000,2023-09-22T23:59:59.999Z,484331618.94853190,567149,8484.09679000,225805692.72356930
2023-09-23T00:00:00.000Z,26580.14000000,26632.81000000,26509.00000000,26575.96000000,9440.70260000,2023-09-23T23:59:59.999Z,250873957.38867380,421717,4387.19730000,116581214.13013300
2023-09-24T00:00:00.000Z,26575.97000000,26738.54000000,26122.08000000,26248.38000000,15706.65771000,2023-09-24T23:59:59.999Z,416368301.37368480,545045,7547.06342000,200078452.01675770
2023-09-25T00:00:00.000Z,26248.39000000,26446.15000000,25990.46000000,26304.81000000,26266.20390000,2023-09-25T23:59:59.999Z,688252596.38099440,873488,12654.58207000,331622453.15180550
2023-09-26T00:00:00.000Z,26304.80000000,26397.46000000,26088.34000000,26221.67000000,18495.35066000,2023-09-26T23:59:59.999Z,485217905.04210480,697727,8813.76144000,231246870.54745880
2023-09-27T00:00:00.000Z,26221.68000000,26850.00000000,26112.06000000,26372.99000000,34771.57978000,2023-09-27T23:59:59.999Z,918797815.04848100,939690,16813.75506000,444221386.42614100
2023-09-28T00:00:00.000Z,26373.00000000,27308.48000000,26342.40000000,27021.39000000,44517.83491000,2023-09-28T23:59:59.999Z,1193420040.13091850,1158974,22463.19242000,602340703.60150620
2023-09-29T00:00:00.000Z,27021.39000000,27244.89000000,26665.16000000,26906.96000000,28478.76219000,2023-09-29T23:59:59.999Z,767827314.93190890,878610,14409.35554000,388591243.25915250
2023-09-30T00:00:00.000Z,26906.96000000,27094.99000000,26886.31000000,26962.56000000,12804.62307000,2023-09-30T23:59:59.999Z,345406056.68069530,534908,6221.24272000,167818583.05995750
2023-10-01T00:00:00.000Z,26962.57000000,28065.51000000,26954.09000000,27992.57000000,24602.81468000,2023-10-01T23:59:59.999Z,674657121.99442040,883593,12815.98694000,351622961.47012740
2023-10-02T00:00:00.000Z,27992.58000000,28580.00000000,27281.44000000,27494.51000000,57071.14241000,2023-10-02T23:59:59.999Z,1600944483.49020640,1464158,28423.61000000,797598852.47977820
2023-10-03T00:00:00.000Z,27494.51000000,27676.52000000,27160.50000000,27426.46000000,28928.96555000,2023-10-03T23:59:59.999Z,794301815.42650200,1202377,13562.03527000,372402100.79675110
2023-10-04T00:00:00.000Z,27426.45000000,27839.72000000,27202.00000000,27778.57000000,29816.14200000,2023-10-04T23:59:59.999Z,820421385.25578530,1188381,15077.70185000,414806576.34840140
2023-10-05T00:00:00.000Z,27778.57000000,28120.39000000,27352.00000000,27410.39000000,30681.49619000,2023-10-05T23:59:59.999Z,849415594.04725040,1210397,14985.99405000,415039706.58664760
2023-10-06T00:00:00.000Z,27410.39000000,28295.00000000,27175.94000000,27931.09000000,37983.24277000,2023-10-06T23:59:59.999Z,1052864393.81761350,1326700,19091.24006000,529241188.55736900
2023-10-07T00:00:00.000Z,27931.10000000,28029.67000000,27842.08000000,27956.67000000,13348.83825000,2023-10-07T23:59:59.999Z,372820279.52314300,641623,6392.35089000,178534947.77878390
2023-10-08T00:00:00.000Z,27956.67000000,28095.14000000,27687.50000000,27917.05000000,19693.56921000,2023-10-08T23:59:59.999Z,549839951.48008110,822730,9216.08271000,257333249.53307720
2023-10-09T00:00:00.000Z,27917.06000000,27987.93000000,27260.00000000,27590.12000000,31534.74639000,2023-10-09T23:59:59.999Z,870014634.36216090,1156525,15077.43003000,415887241.10445000
2023-10-10T00:00:00.000Z,27590.12000000,27735.00000000,27298.00000000,27390.12000000,22776.84383000,2023-10-10T23:59:59.999Z,626258724.27757830,1002272,10851.22317000,298354384.69814990
2023-10-11T00:00:00.000Z,27390.12000000,27477.39000000,26538.66000000,26875.52000000,37349.44706000,2023-10-11T23:59:59.999Z,1007065585.93464060,1336479,17460.07740000,470620209.78574460
2023-10-12T00:00:00.000Z,26875.52000000,26947.04000000,26555.00000000,26759.63000000,23428.64112000,2023-10-12T23:59:59.999Z,626909068.38687170,1066082,11128.85943000,297794983.54123170
2023-10-13T00:00:00.000Z,26759.63000000,27130.00000000,26685.00000000,26862.00000000,24115.76499000,2023-10-13T23:59:59.999Z,647553796.35806620,1035322,11209.65389000,301049285.74229300
2023-10-14T00:00:00.000Z,26862.00000000,26989.58000000,26789.00000000,26852.48000000,10417.25576000,2023-10-14T23:59:59.999Z,280059019.05340130,517837,4378.85219000,117730324.81867290
2023-10-15T00:00:00.000Z,26852.48000000,27293.33000000,26808.25000000,27154.15000000,15274.69170000,2023-10-15T23:59:59.999Z,412673965.34393480,682942,7802.69243000,210833694.13443270
2023-10-16T00:00:00.000Z,27154.14000000,30000.00000000,27112.66000000,28500.78000000,78399.22445000,2023-10-16T23:59:59.999Z,2210785548.23609620,2289339,40738.04173000,1148700588.67933450
2023-10-17T00:00:00.000Z,28500.77000000,28613.65000000,28069.32000000,28395.91000000,38428.44532000,2023-10-17T23:59:59.999Z,1090741746.48308740,1345810,18994.06799000,539218488.34158590
2023-10-18T00:00:00.000Z,28395.91000000,28982.36000000,28142.87000000,28320.00000000,32162.47591000,2023-10-18T23:59:59.999Z,914773525.15275810,1215235,15590.14442000,443515753.81707720
2023-10-19T00:00:00.000Z,28320.00000000,28916.89000000,28100.66000000,28713.71000000,35895.50179000,2023-10-19T23:59:59.999Z,1023984017.03227880,1330256,18427.23743000,525695852.56325010
2023-10-20T00:00:00.000Z,28713.71000000,30207.55000000,28578.29000000,29669.04000000,59422.09920000,2023-10-20T23:59:59.999Z,1753411192.55109090,1915748,29466.75927000,869634841.32812210
2023-10-21T00:00:00.000Z,29669.05000000,30379.99000000,29464.77000000,29909.80000000,27517.51897000,2023-10-21T23:59:59.999Z,821964508.43536290,1152137,13836.12444000,413323530.34217960
2023-10-22T00:00:00.000Z,29909.80000000,30248.00000000,29640.00000000,29992.46000000,22852.54563000,2023-10-22T23:59:59.999Z,683854827.89693230,1008299,11161.46844000,334011129.23149610
2023-10-23T00:00:00.000Z,29992.46000000,34741.91000000,29883.60000000,33069.99000000,93513.64246000,2023-10-23T23:59:59.999Z,2941620022.86518770,2839938,47839.23087000,1505815243.56769950
2023-10-24T00:00:00.000Z,33069.99000000,35280.00000000,32832.34000000,33922.73000000,115265.02418000,2023-10-24T23:59:59.999Z,3933194868.16119640,2850160,57409.31981000,1959449469.46579320
2023-10-25T00:00:00.000Z,33922.73000000,35132.85000000,33679.05000000,34496.05000000,54887.02529000,2023-10-25T23:59:59.999Z,1888210825.60638280,1643976,26150.50377000,900236395.37262640
2023-10-26T00:00:00.000Z,34496.05000000,34824.13000000,33751.00000000,34151.66000000,39744.66255000,2023-10-26T23:59:59.999Z,1363077907.10911990,1382785,18528.43061000,635547858.49281820
2023-10-27T00:00:00.000Z,34151.66000000,34245.00000000,33390.95000000,33892.02000000,32330.40106000,2023-10-27T23:59:59.999Z,1096889423.41984200,1112240,14310.32429000,485405697.92440140
2023-10-28T00:00:00.000Z,33892.01000000,34493.33000000,33860.00000000,34081.00000000,16880.13144000,2023-10-28T23:59:59.999Z,575936523.34735300,607438,8313.30759000,283656619.58636190
2023-10-29T00:00:00.000Z,34081.01000000,34750.11000000,33930.00000000,34525.89000000,20685.52176000,2023-10-29T23:59:59.999Z,711652985.17909640,717480,10053.96096000,345933681.79684670
2023-10-30T00:00:00.000Z,34525.88000000,34856.00000000,34062.84000000,34474.73000000,33657.95976000,2023-10-30T23:59:59.999Z,1159771907.64210540,1117727,15237.56781000,525162190.53711940
2023-10-31T00:00:00.000Z,34474.74000000,34720.49000000,34025.00000000,34639.77000000,32737.89822000,2023-10-31T23:59:59.999Z,1125442444.48848820,1179053,15843.79500000,544722903.49684810
2023-11-01T00:00:00.000Z,34639.78000000,35582.00000000,34097.39000000,35421.43000000,53473.28165000,2023-11-01T23:59:59.999Z,1856348820.47945360,1624635,25779.00290000,895387891.46766650
2023-11-02T00:00:00.000Z,35421.43000000,35984.99000000,34300.00000000,34941.59000000,48015.57732000,2023-11-02T23:59:59.999Z,1686141698.09217100,1450837,23303.35350000,818365718.95493110
2023-11-03T00:00:00.000Z,34941.58000000,34946.50000000,34120.00000000,34716.78000000,39071.20644000,2023-11-03T23:59:59.999Z,1347962831.56586230,1237373,19168.85669000,661176167.77493460
2023-11-04T00:00:00.000Z,34716.78000000,35255.00000000,34585.18000000,35062.07000000,18377.55545000,2023-11-04T23:59:59.999Z,639958598.41983530,794787,9229.16649000,321479754.91729340
2023-11-05T00:00:00.000Z,35062.06000000,35380.00000000,34448.00000000,35011.88000000,24528.73376000,2023-11-05T23:59:59.999Z,859350974.00148930,1038468,11870.33193000,415912075.90000270
2023-11-06T00:00:00.000Z,35011.89000000,35276.33000000,34725.90000000,35046.09000000,22346.47086000,2023-11-06T23:59:59.999Z,782427702.26532050,988246,10770.27727000,377126281.15309060
2023-11-07T00:00:00.000Z,35046.09000000,35888.00000000,34523.06000000,35399.12000000,38688.73692000,2023-11-07T23:59:59.999Z,1358031361.19785270,1352796,19375.26868000,680382009.65994160
2023-11-08T00:00:00.000Z,35399.13000000,36106.00000000,35100.00000000,35624.72000000,33401.34137000,2023-11-08T23:59:59.999Z,1185492160.49272780,1132568,17192.82450000,610314635.37988970
2023-11-09T00:00:00.000Z,35624.72000000,37972.24000000,35534.05000000,36701.09000000,82537.88885000,2023-11-09T23:59:59.999Z,3033417922.78268170,2138765,42156.81236000,1550254981.04518770
2023-11-10T00:00:00.000Z,36701.10000000,37526.00000000,36324.71000000,37301.63000000,43414.04898000,2023-11-10T23:59:59.999Z,1605069174.52410320,1297729,21388.56879000,790671818.76836700
2023-11-11T00:00:00.000Z,37301.63000000,37408.26000000,36666.93000000,37130.00000000,22984.97235000,2023-11-11T23:59:59.999Z,851924612.73394270,923300,10728.65792000,397673179.66791970
2023-11-12T00:00:00.000Z,37129.99000000,37222.22000000,36731.10000000,37064.13000000,17687.18874000,2023-11-12T23:59:59.999Z,655570813.13827110,810885,8506.46051000,315285367.54474800
2023-11-13T00:00:00.000Z,37064.13000000,37417.99000000,36333.00000000,36462.93000000,32798.18252000,2023-11-13T23:59:59.999Z,1208037462.30414440,1217191,15442.44512000,568916594.91131740
2023-11-14T00:00:00.000Z,36462.93000000,36744.00000000,34800.00000000,35551.19000000,45503.68416000,2023-11-14T23:59:59.999Z,1639130785.08681010,1404428,21205.18615000,763841642.88087800
2023-11-15T00:00:00.000Z,35551.20000000,37980.00000000,35360.00000000,37858.20000000,53569.13385000,2023-11-15T23:59:59.999Z,1963249656.50947370,1545427,28142.14240000,1031669501.99342080
2023-11-16T00:00:00.000Z,37858.20000000,37929.54000000,35500.00000000,36163.51000000,47490.39566000,2023-11-16T23:59:59.999Z,1744503339.01517260,1542446,22214.04928000,815932555.13312680
2023-11-17T00:00:00.000Z,36163.51000000,36800.00000000,35861.10000000,36613.92000000,38283.61112000,2023-11-17T23:59:59.999Z,1391225051.19232720,1349322,18403.36411000,668865883.14174650
2023-11-18T00:00:00.000Z,36613.91000000,36845.49000000,36178.58000000,36568.10000000,17102.24186000,2023-11-18T23:59:59.999Z,624434069.52566340,784498,8101.54756000,295795105.43003230
2023-11-19T00:00:00.000Z,36568.11000000,37500.00000000,36384.02000000,37359.86000000,21246.34648000,2023-11-19T23:59:59.999Z,781531839.43715920,862400,10575.25293000,389089868.80634200
2023-11-20T00:00:00.000Z,37359.85000000,37750.00000000,36677.00000000,37448.78000000,36022.70291000,2023-11-20T23:59:59.999Z,1343722642.38647510,1485050,17591.22652000,656245983.73971830
2023-11-21T00:00:00.000Z,37448.79000000,37649.44000000,35735.00000000,35741.65000000,47646.54804000,2023-11-21T23:59:59.999Z,1756747495.98185460,1936895,22371.42068000,824920009.55786000
2023-11-22T00:00:00.000Z,35741.65000000,37861.10000000,35632.01000000,37408.34000000,45051.30697000,2023-11-22T23:59:59.999Z,1657141022.42734800,1648374,23046.71174000,847145468.32595360
2023-11-23T00:00:00.000Z,37408.35000000,37653.44000000,36870.00000000,37294.28000000,23827.92882000,2023-11-23T23:59:59.999Z,888826648.85414730,992284,11086.35132000,413539343.94482050
2023-11-24T00:00:00.000Z,37294.27000000,38414.00000000,37251.51000000,37713.57000000,44680.80646000,2023-11-24T23:59:59.999Z,1688715728.07914810,1379414,22349.17236000,844803081.63218240
2023-11-25T00:00:00.000Z,37713.57000000,37888.00000000,37591.10000000,37780.67000000,11396.14464000,2023-11-25T23:59:59.999Z,430165251.76097490,569448,5153.91116000,194536221.28509410
2023-11-26T00:00:00.000Z,37780.67000000,37814.63000000,37150.00000000,37447.43000000,21264.53723000,2023-11-26T23:59:59.999Z,797321193.58939910,848020,10204.51641000,382571274.04607820
2023-11-27T00:00:00.000Z,37447.42000000,37569.23000000,36707.00000000,37242.70000000,30001.07376000,2023-11-27T23:59:59.999Z,1112557435.27679220,1238017,14458.63822000,536129095.56684420
