OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseVolume,TakerBuyQuoteVolume
2024-01-01T20:00:00.000Z,43517.98000000,43829.99000000,43510.71000000,43687.86000000,2905.07295000,2024-01-01T20:59:59.999Z,126914170.38042870,88205,1586.93352000,69332665.63341800
2024-01-01T21:00:00.000Z,43687.85000000,43792.59000000,43480.76000000,43619.21000000,1541.59126000,2024-01-01T21:59:59.999Z,67281632.03490300,48994,737.28182000,32173665.29651550
2024-01-01T22:00:00.000Z,43619.22000000,43661.10000000,43361.60000000,43529.93000000,1024.36372000,2024-01-01T22:59:59.999Z,44554969.93258880,39588,482.27960000,20973587.99256800
2024-01-01T23:00:00.000Z,43529.94000000,44184.10000000,43529.93000000,44179.55000000,3475.97051000,2024-01-01T23:59:59.999Z,152707972.56789150,114796,2063.12837000,90668650.68437820
2024-01-02T00:00:00.000Z,44179.55000000,45200.00000000,44148.34000000,45056.00000000,6986.25967000,2024-01-02T00:59:59.999Z,311922306.38474120,252271,4339.23104000,193743218.94606880
2024-01-02T01:00:00.000Z,45056.00000000,45372.79000000,44686.00000000,44855.96000000,4397.86376000,2024-01-02T01:59:59.999Z,197892745.94853190,126411,2294.74090000,103268344.72856960
2024-01-02T02:00:00.000Z,44855.96000000,45381.42000000,44855.95000000,45378.96000000,3016.04235000,2024-01-02T02:59:59.999Z,136077337.26149300,84538,1685.63548000,76068066.05578530
2024-01-02T03:00:00.000Z,45378.96000000,45500.00000000,45131.10000000,45402.38000000,2693.12081000,2024-01-02T03:59:59.999Z,122074726.90238180,75577,1422.38101000,64476590.51306100
2024-01-02T04:00:00.000Z,45402.38000000,45468.99000000,45170.00000000,45179.80000000,2268.27572000,2024-01-02T04:59:59.999Z,102738256.47171560,72412,1096.31687000,49663658.08249580
2024-01-02T05:00:00.000Z,45179.80000000,45324.72000000,45121.96000000,45179.48000000,1617.28420000,2024-01-02T05:59:59.999Z,73162843.20932080,56528,821.72883000,37174288.83426110
2024-01-02T06:00:00.000Z,45179.48000000,45308.15000000,45130.00000000,45168.75000000,1390.33832000,2024-01-02T06:59:59.999Z,62888409.27172380,44142,692.70450000,31334357.83242730
2024-01-02T07:00:00.000Z,45168.75000000,45643.75000000,45168.74000000,45455.53000000,3112.52478000,2024-01-02T07:59:59.999Z,141383176.06595610,99665,1541.83339000,70035220.55370840
2024-01-02T08:00:00.000Z,45455.52000000,45852.93000000,45326.60000000,45759.30000000,3323.21707000,2024-01-02T08:59:59.999Z,151813235.98874190,114352,1759.76998000,80392272.81317230
2024-01-02T09:00:00.000Z,45759.30000000,45879.63000000,45631.10000000,45673.48000000,2096.46195000,2024-01-02T09:59:59.999Z,95894862.44019880,69466,1013.31079000,46350355.47036530
2024-01-02T10:00:00.000Z,45673.48000000,45711.10000000,45431.52000000,45584.99000000,2069.22249000,2024-01-02T10:59:59.999Z,94321216.39109180,75001,903.64196000,41194364.40073000
2024-01-02T11:00:00.000Z,45585.00000000,45698.67000000,45200.00000000,45433.99000000,2538.49307000,2024-01-02T11:59:59.999Z,115284960.65626640,87017,1221.33300000,55465991.12264230
2024-01-02T12:00:00.000Z,45433.99000000,45589.68000000,45271.04000000,45301.99000000,2128.11147000,2024-01-02T12:59:59.999Z,96664856.54113820,78888,1160.45311000,52714128.77449550
2024-01-02T13:00:00.000Z,45302.00000000,45705.80000000,45264.39000000,45637.93000000,2253.76868000,2024-01-02T13:59:59.999Z,102627045.46939580,78417,1147.99384000,52266950.31576890
2024-01-02T14:00:00.000Z,45637.92000000,45800.00000000,44970.00000000,45258.73000000,4553.21243000,2024-01-02T14:59:59.999Z,206816073.74788050,142534,2241.35114000,101809487.46650740
2024-01-02T15:00:00.000Z,45258.73000000,45349.98000000,44833.33000000,45184.82000000,4301.03657000,2024-01-02T15:59:59.999Z,194029243.18197000,134773,2085.18064000,94072677.07956590
2024-01-02T16:00:00.000Z,45184.83000000,45399.84000000,44890.11000000,45357.84000000,3052.23783000,2024-01-02T16:59:59.999Z,137806764.77377750,113952,1471.41532000,66441110.39689320
2024-01-02T17:00:00.000Z,45357.84000000,45382.08000000,44950.48000000,44966.15000000,2540.00308000,2024-01-02T17:59:59.999Z,114638119.98118410,93547,1364.95781000,61619852.17493640
2024-01-02T18:00:00.000Z,44966.16000000,45271.20000000,44944.00000000,45154.69000000,1806.07730000,2024-01-02T18:59:59.999Z,81458425.08799320,83428,989.40372000,44617713.81042910
2024-01-02T19:00:00.000Z,45154.70000000,45243.00000000,44790.96000000,45039.49000000,2347.28624000,2024-01-02T19:59:59.999Z,105621621.88210400,91929,1188.77845000,53502483.78857740
2024-01-02T20:00:00.000Z,45039.49000000,45180.55000000,44742.96000000,44788.28000000,1940.02489000,2024-01-02T20:59:59.999Z,87211403.19649210,78184,904.33595000,40655036.57536910
2024-01-02T21:00:00.000Z,44788.27000000,45119.76000000,44600.00000000,45119.74000000,2043.74183000,2024-01-02T21:59:59.999Z,91695184.37305350,84667,1061.09926000,47618973.97317830
2024-01-02T22:00:00.000Z,45119.74000000,45297.26000000,44840.01000000,44981.73000000,1591.57491000,2024-01-02T22:59:59.999Z,71768760.41836650,61819,878.74596000,39626944.91763470
2024-01-02T23:00:00.000Z,44981.72000000,45049.98000000,44802.01000000,44946.91000000,1080.22719000,2024-01-02T23:59:59.999Z,48540246.17755770,48014,530.80152000,23852035.61094170
2024-01-03T00:00:00.000Z,44946.91000000,45212.57000000,44862.11000000,45135.61000000,1410.31904000,2024-01-03T00:59:59.999Z,63508730.03508080,63005,653.69915000,29437039.55142820
2024-01-03T01:00:00.000Z,45135.61000000,45329.83000000,45102.72000000,45317.58000000,1166.18095000,2024-01-03T01:59:59.999Z,52726403.21111250,46990,577.90491000,26128343.43749950
2024-01-03T02:00:00.000Z,45317.58000000,45410.91000000,45211.73000000,45274.57000000,1434.81631000,2024-01-03T02:59:59.999Z,65005733.51702860,46604,566.41680000,25665211.22835160
2024-01-03T03:00:00.000Z,45274.57000000,45310.00000000,45151.91000000,45262.69000000,739.36966000,2024-01-03T03:59:59.999Z,33444835.10153000,35533,313.44049000,14178044.14619140
2024-01-03T04:00:00.000Z,45262.70000000,45272.16000000,45115.59000000,45183.45000000,796.78600000,2024-01-03T04:59:59.999Z,36017421.47359920,33144,360.92348000,16314228.76877280
2024-01-03T05:00:00.000Z,45183.45000000,45294.11000000,45118.91000000,45172.13000000,849.38832000,2024-01-03T05:59:59.999Z,38413990.62070240,36509,395.63958000,17894066.41344710
