OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseVolume,TakerBuyQuoteVolume
2026-02-26T18:00:00.000Z,66826.80000000,66883.64000000,66575.73000000,66771.52000000,267.19274000,2026-02-26T18:14:59.999Z,17825827.86456320,81060,104.45360000,6968803.11668000
2026-02-26T18:15:00.000Z,66771.51000000,67027.24000000,66745.24000000,66863.00000000,171.94366000,2026-02-26T18:29:59.999Z,11503978.11095100,59276,97.33768000,6512567.82563970
2026-02-26T18:30:00.000Z,66863.00000000,67373.90000000,66842.51000000,67262.95000000,441.80897000,2026-02-26T18:44:59.999Z,29694044.26518280,81313,297.65044000,20005032.46309600
2026-02-26T18:45:00.000Z,67262.94000000,67352.84000000,67181.81000000,67310.53000000,177.52659000,2026-02-26T18:59:59.999Z,11942585.46452660,45746,99.60191000,6700905.40680380
2026-02-26T19:00:00.000Z,67310.53000000,67903.12000000,67285.99000000,67503.83000000,473.43139000,2026-02-26T19:14:59.999Z,32020593.32087060,88006,271.78873000,18380323.36154420
2026-02-26T19:15:00.000Z,67503.83000000,67770.51000000,67487.86000000,67572.96000000,290.29708000,2026-02-26T19:29:59.999Z,19628262.67947560,58015,143.28654000,9686584.35287250
2026-02-26T19:30:00.000Z,67572.95000000,67703.69000000,67394.64000000,67478.24000000,266.22393000,2026-02-26T19:44:59.999Z,17989210.36423080,48290,77.06142000,5205897.76809320
2026-02-26T19:45:00.000Z,67478.24000000,67713.96000000,67478.24000000,67589.22000000,205.99773000,2026-02-26T19:59:59.999Z,13923459.35905200,39512,137.81457000,9313862.78183030
2026-02-26T20:00:00.000Z,67589.21000000,67827.34000000,67589.21000000,67679.90000000,131.19495000,2026-02-26T20:14:59.999Z,8884732.21991530,41273,62.73027000,4248609.71443530
2026-02-26T20:15:00.000Z,67679.89000000,67831.11000000,67550.54000000,67559.79000000,92.18501000,2026-02-26T20:29:59.999Z,6239715.64064760,32514,42.70692000,2890492.05401290
2026-02-26T20:30:00.000Z,67559.79000000,67559.79000000,67269.42000000,67470.59000000,272.58408000,2026-02-26T20:44:59.999Z,18372029.94028790,39478,101.95956000,6875295.95208060
2026-02-26T20:45:00.000Z,67470.59000000,67470.60000000,67290.72000000,67414.07000000,101.92583000,2026-02-26T20:59:59.999Z,6868008.26172220,31742,48.22318000,3249570.41034490
2026-02-26T21:00:00.000Z,67414.07000000,67447.26000000,67150.14000000,67358.60000000,121.83983000,2026-02-26T21:14:59.999Z,8200349.15836650,42252,56.14132000,3778933.51340090
2026-02-26T21:15:00.000Z,67358.60000000,67503.61000000,67316.96000000,67477.12000000,77.15956000,2026-02-26T21:29:59.999Z,5201561.92161670,25824,51.40744000,3466192.13292120
2026-02-26T21:30:00.000Z,67477.11000000,67481.10000000,67372.00000000,67440.03000000,44.79763000,2026-02-26T21:44:59.999Z,3020232.66090860,19753,18.00124000,1213677.17759240
2026-02-26T21:45:00.000Z,67440.02000000,67575.97000000,67401.82000000,67463.65000000,56.05030000,2026-02-26T21:59:59.999Z,3782881.62845240,22480,27.64526000,1865842.67769810
2026-02-26T22:00:00.000Z,67463.65000000,67591.78000000,67405.75000000,67546.77000000,62.69691000,2026-02-26T22:14:59.999Z,4230350.87772730,14502,26.43627000,1783704.53468040
2026-02-26T22:15:00.000Z,67546.77000000,67554.42000000,67301.75000000,67414.52000000,80.34937000,2026-02-26T22:29:59.999Z,5414681.05887650,15672,19.27932000,1299351.99923450
2026-02-26T22:30:00.000Z,67414.52000000,67630.22000000,67405.13000000,67600.21000000,107.19477000,2026-02-26T22:44:59.999Z,7242520.17562700,17770,74.26908000,5018076.73169850
2026-02-26T22:45:00.000Z,67600.20000000,67628.00000000,67500.01000000,67572.30000000,41.39255000,2026-02-26T22:59:59.999Z,2796993.53491050,15751,22.08823000,1492569.48861540
2026-02-26T23:00:00.000Z,67572.30000000,67572.30000000,67390.65000000,67519.48000000,72.53365000,2026-02-26T23:14:59.999Z,4893895.10692680,25224,29.32791000,1978753.78274310
2026-02-26T23:15:00.000Z,67519.49000000,67625.11000000,67454.60000000,67569.44000000,73.23740000,2026-02-26T23:29:59.999Z,4949246.11691860,15150,50.32952000,3401262.77879180
2026-02-26T23:30:00.000Z,67569.43000000,67656.11000000,67490.00000000,67506.23000000,122.01942000,2026-02-26T23:44:59.999Z,8246218.80950770,24956,73.20748000,4947707.28681880
2026-02-26T23:45:00.000Z,67506.22000000,67519.83000000,67414.65000000,67485.18000000,46.72690000,2026-02-26T23:59:59.999Z,3152950.97800750,20636,22.88135000,1543838.94227360
2026-02-27T00:00:00.000Z,67485.19000000,67537.84000000,67273.00000000,67356.64000000,155.40660000,2026-02-27T00:14:59.999Z,10480934.09280700,38240,27.89382000,1880915.89771840
2026-02-27T00:15:00.000Z,67356.64000000,67385.89000000,67170.00000000,67307.23000000,68.10791000,2026-02-27T00:29:59.999Z,4581098.52270800,34726,27.27866000,1834876.25582060
