OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseVolume,TakerBuyQuoteVolume
2026-03-19T16:30:00.000Z,69524.47000000,69642.35000000,69257.08000000,69455.86000000,330.22324000,2026-03-19T16:59:59.999Z,22935343.98507300,124429,180.48342000,12536171.28532310
2026-03-19T17:00:00.000Z,69455.86000000,69746.39000000,69122.03000000,69661.41000000,455.12010000,2026-03-19T17:29:59.999Z,31576005.10211820,130945,278.28569000,19312660.70686560
2026-03-19T17:30:00.000Z,69661.40000000,69954.18000000,69497.11000000,69854.16000000,304.55858000,2026-03-19T17:59:59.999Z,21241720.49518650,105353,200.78737000,14006624.59020360
2026-03-19T18:00:00.000Z,69854.15000000,69931.10000000,69625.50000000,69655.21000000,263.97234000,2026-03-19T18:29:59.999Z,18422966.52809090,91540,135.27850000,9442285.64304770
2026-03-19T18:30:00.000Z,69655.21000000,69853.50000000,69581.55000000,69821.21000000,178.64529000,2026-03-19T18:59:59.999Z,12450292.97309500,75833,100.42126000,6998950.90318600
2026-03-19T19:00:00.000Z,69821.21000000,70596.42000000,69805.33000000,70282.46000000,850.62509000,2026-03-19T19:29:59.999Z,59805284.73642230,226290,516.57803000,36316699.51453860
2026-03-19T19:30:00.000Z,70282.46000000,70494.33000000,70162.62000000,70271.99000000,339.92790000,2026-03-19T19:59:59.999Z,23898003.81420660,123917,175.31367000,12325343.51048430
2026-03-19T20:00:00.000Z,70272.00000000,70534.15000000,70201.00000000,70335.42000000,275.00304000,2026-03-19T20:29:59.999Z,19355815.73382520,57850,198.61229000,13983917.14634280
2026-03-19T20:30:00.000Z,70335.41000000,70676.00000000,70324.00000000,70483.03000000,213.70727000,2026-03-19T20:59:59.999Z,15065134.00216790,49994,121.12479000,8538983.83519640
2026-03-19T21:00:00.000Z,70483.03000000,70695.60000000,70456.05000000,70550.47000000,212.30731000,2026-03-19T21:29:59.999Z,14989587.83464370,50343,94.07682000,6642107.02147720
2026-03-19T21:30:00.000Z,70550.47000000,70586.97000000,70371.19000000,70413.47000000,206.47652000,2026-03-19T21:59:59.999Z,14550070.02375670,61049,89.88444000,6333501.42401600
2026-03-19T22:00:00.000Z,70413.46000000,70501.89000000,70304.00000000,70373.18000000,235.19626000,2026-03-19T22:29:59.999Z,16558433.06443440,48938,93.30959000,6569419.36990720
2026-03-19T22:30:00.000Z,70373.18000000,70373.18000000,69954.05000000,70183.99000000,316.55194000,2026-03-19T22:59:59.999Z,22192373.88195800,74148,110.62226000,7755857.64625630
2026-03-19T23:00:00.000Z,70184.00000000,70282.47000000,69964.96000000,70145.48000000,222.09411000,2026-03-19T23:29:59.999Z,15576792.49781630,64425,82.27180000,5773037.77744850
2026-03-19T23:30:00.000Z,70145.48000000,70183.68000000,69718.23000000,69930.00000000,369.95252000,2026-03-19T23:59:59.999Z,25859166.93308610,67167,156.71028000,10951743.24480710
2026-03-20T00:00:00.000Z,69930.01000000,70177.00000000,69837.10000000,70115.19000000,398.51061000,2026-03-20T00:29:59.999Z,27900353.78087440,76146,249.01103000,17439085.11798200
