OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseVolume,TakerBuyQuoteVolume
2026-02-25T12:00:00.000Z,65430.04000000,68879.96000000,65324.62000000,68674.20000000,12402.45318000,2026-02-25T17:59:59.999Z,833314070.95085830,2421892,7255.67734000,487331238.04813980
2026-02-25T18:00:00.000Z,68674.20000000,69988.83000000,67600.00000000,67988.04000000,8529.99911000,2026-02-25T23:59:59.999Z,587924998.39891990,1800773,4049.75167000,279128214.70196980
2026-02-26T00:00:00.000Z,67988.04000000,68860.00000000,67727.52000000,68443.81000000,4069.84887000,2026-02-26T05:59:59.999Z,277817987.19672720,1302959,2132.51716000,145561806.89607600
2026-02-26T06:00:00.000Z,68443.82000000,68722.64000000,67792.00000000,68051.31000000,4727.39495000,2026-02-26T11:59:59.999Z,322539293.50091080,998976,2243.93818000,153175027.52670640
2026-02-26T12:00:00.000Z,68051.30000000,68303.83000000,66500.00000000,66826.80000000,8142.22385000,2026-02-26T17:59:59.999Z,548393055.34765110,2218007,3840.41589000,258739361.77638250
2026-02-26T18:00:00.000Z,66826.80000000,67903.12000000,66575.73000000,67485.18000000,3798.31025000,2026-02-26T23:59:59.999Z,256024329.51927170,906195,1955.62924000,131827856.25390210
2026-02-27T00:00:00.000Z,67485.19000000,68216.80000000,66885.00000000,67724.99000000,3889.93864000,2026-02-27T05:59:59.999Z,262689195.35846980,983556,1957.78593000,132236861.42953940
2026-02-27T06:00:00.000Z,67725.00000000,68149.93000000,65960.01000000,66126.99000000,6199.86388000,2026-02-27T11:59:59.999Z,416922411.62059480,897977,2577.57172000,173289727.86521140
2026-02-27T12:00:00.000Z,66126.99000000,66344.90000000,65113.72000000,65703.19000000,7895.90026000,2026-02-27T17:59:59.999Z,520129970.90134410,1342561,3975.59558000,261899230.97486100
2026-02-27T18:00:00.000Z,65703.18000000,65953.20000000,64914.46000000,65872.10000000,3242.88146000,2026-02-27T23:59:59.999Z,212292245.68156410,631970,1596.25594000,104560422.25505020
2026-02-28T00:00:00.000Z,65872.09000000,66025.52000000,65488.00000000,65591.03000000,1657.48485000,2026-02-28T05:59:59.999Z,109045621.35563450,406892,740.94991000,48771188.82891270
2026-02-28T06:00:00.000Z,65591.03000000,65591.04000000,63030.00000000,63844.20000000,10037.49637000,2026-02-28T11:59:59.999Z,641577469.10807930,1872051,4883.01722000,311992969.39437490
2026-02-28T12:00:00.000Z,63844.20000000,65555.00000000,63827.20000000,65442.62000000,5382.30131000,2026-02-28T17:59:59.999Z,347952073.68857230,1247480,2990.23890000,193264753.16839870
2026-02-28T18:00:00.000Z,65442.61000000,67760.00000000,65185.70000000,66973.26000000,5471.43396000,2026-02-28T23:59:59.999Z,364289244.10928040,1742091,2916.90199000,194161479.04069590
2026-03-01T00:00:00.000Z,66973.26000000,68199.99000000,66042.72000000,67292.09000000,5759.86155000,2026-03-01T05:59:59.999Z,387977783.68702390,1376165,2916.27251000,196454142.03413830
2026-03-01T06:00:00.000Z,67292.08000000,67345.80000000,66215.71000000,66468.03000000,5348.81654000,2026-03-01T11:59:59.999Z,357193573.86863360,1016866,2256.44277000,150720464.16625820
2026-03-01T12:00:00.000Z,66468.04000000,67360.57000000,65699.98000000,65979.61000000,6092.97279000,2026-03-01T17:59:59.999Z,406087125.02809450,1562715,3065.08110000,204504156.51326460
2026-03-01T18:00:00.000Z,65979.61000000,66657.44000000,65056.00000000,65776.47000000,6000.20771000,2026-03-01T23:59:59.999Z,394525260.32244810,1356267,2971.97563000,195483160.13480050
2026-03-02T00:00:00.000Z,65776.48000000,67079.00000000,65761.04000000,66730.78000000,4578.43497000,2026-03-02T05:59:59.999Z,304837136.75004200,1698948,2143.80290000,142749493.15969890
2026-03-02T06:00:00.000Z,66730.78000000,66739.45000000,65542.60000000,66359.68000000,6334.38443000,2026-03-02T11:59:59.999Z,419018664.19846300,1573890,2624.56263000,173530696.74277470
2026-03-02T12:00:00.000Z,66359.67000000,70096.00000000,65259.21000000,69198.00000000,15717.08644000,2026-03-02T17:59:59.999Z,1068893681.30204390,3732233,8233.74227000,560365586.07978670
2026-03-02T18:00:00.000Z,69198.00000000,69539.77000000,68576.18000000,68830.06000000,5380.47847000,2026-03-02T23:59:59.999Z,371829359.59536840,1392455,2333.80589000,161225768.56589020
2026-03-03T00:00:00.000Z,68830.06000000,69258.08000000,67845.84000000,67947.75000000,3712.41201000,2026-03-03T05:59:59.999Z,254323104.00394910,1184210,1647.82803000,113022174.41736670
2026-03-03T06:00:00.000Z,67947.75000000,68311.83000000,66340.14000000,67026.61000000,8069.55718000,2026-03-03T11:59:59.999Z,542987815.61159410,2052186,3924.90420000,263977351.94179020
2026-03-03T12:00:00.000Z,67026.60000000,68999.00000000,66158.00000000,68318.66000000,9007.34871000,2026-03-03T17:59:59.999Z,608322397.88274030,3141398,4667.48675000,315308028.91048150
2026-03-03T18:00:00.000Z,68318.66000000,68914.01000000,67832.30000000,68338.00000000,4182.92390000,2026-03-03T23:59:59.999Z,286215352.44473470,1270325,2091.40302000,143153460.82505600
2026-03-04T00:00:00.000Z,68338.01000000,68909.34000000,67400.00000000,68206.59000000,5547.54099000,2026-03-04T05:59:59.999Z,377604969.19740590,1503118,2815.43282000,191668104.31479390
2026-03-04T06:00:00.000Z,68206.58000000,71893.00000000,68048.63000000,71111.40000000,15502.26097000,2026-03-04T11:59:59.999Z,1090866786.18591270,2553003,8291.67285000,583239565.32414430
2026-03-04T12:00:00.000Z,71111.40000000,73759.99000000,70588.00000000,73218.92000000,16264.68147000,2026-03-04T17:59:59.999Z,1176813734.22284840,3258271,9161.57420000,662906844.99044840
2026-03-04T18:00:00.000Z,73218.93000000,74050.00000000,72313.04000000,72666.77000000,7604.59267000,2026-03-04T23:59:59.999Z,557578958.02629360,1303910,3372.67256000,247284543.30079140
2026-03-05T00:00:00.000Z,72666.77000000,73306.82000000,72260.74000000,72412.15000000,4958.86989000,2026-03-05T05:59:59.999Z,360366069.18455270,1279861,2443.26627000,177564637.43039160
2026-03-05T06:00:00.000Z,72412.15000000,73558.15000000,71757.17000000,72915.79000000,8772.49996000,2026-03-05T11:59:59.999Z,636878613.68706470,1724992,3627.35730000,263353766.04374110
2026-03-05T12:00:00.000Z,72915.80000000,73063.38000000,70645.47000000,70704.41000000,8567.18024000,2026-03-05T17:59:59.999Z,615010895.12515420,2559020,4081.95510000,293132820.51112860
2026-03-05T18:00:00.000Z,70703.37000000,71572.30000000,70656.63000000,70890.72000000,4291.96244000,2026-03-05T23:59:59.999Z,305259112.39106250,1145287,2146.93600000,152722238.48751580
2026-03-06T00:00:00.000Z,70891.02000000,71419.98000000,70143.19000000,70436.19000000,4665.87221000,2026-03-06T05:59:59.999Z,330504709.61609150,1338567,2277.60871000,161394244.53762240
2026-03-06T06:00:00.000Z,70436.18000000,71192.76000000,70184.01000000,70212.95000000,3895.52698000,2026-03-06T11:59:59.999Z,275210218.75351450,1018250,1779.60452000,125736956.51331070
2026-03-06T12:00:00.000Z,70212.94000000,70341.76000000,67744.78000000,67955.10000000,10746.15687000,2026-03-06T17:59:59.999Z,742316656.03487230,2048219,4633.95110000,320031845.10762520
2026-03-06T18:00:00.000Z,67955.10000000,68485.01000000,67777.00000000,68114.02000000,3322.33116000,2026-03-06T23:59:59.999Z,226569614.47040970,897863,1772.92918000,120928711.62365440
2026-03-07T00:00:00.000Z,68114.02000000,68551.04000000,67817.00000000,68018.26000000,2852.27951000,2026-03-07T05:59:59.999Z,194368504.20920450,483219,1303.29810000,88836216.04235180
2026-03-07T06:00:00.000Z,68018.27000000,68232.27000000,67446.41000000,68010.01000000,2748.19220000,2026-03-07T11:59:59.999Z,186494322.98129630,551492,1320.12220000,89605146.08936010
2026-03-07T12:00:00.000Z,68010.00000000,68085.41000000,67609.44000000,67788.41000000,2295.34428000,2026-03-07T17:59:59.999Z,155891402.84286740,460405,1105.61563000,75107831.63565530
2026-03-07T18:00:00.000Z,67788.40000000,67788.41000000,66915.26000000,67262.91000000,4823.72716000,2026-03-07T23:59:59.999Z,324975631.81968060,572360,2181.73256000,146928324.58932410
2026-03-08T00:00:00.000Z,67262.91000000,67481.96000000,66547.15000000,67149.93000000,4492.32619000,2026-03-08T05:59:59.999Z,301315816.58761480,627607,2348.67587000,157557049.51097430
2026-03-08T06:00:00.000Z,67149.93000000,68200.00000000,67035.18000000,67515.00000000,4560.61565000,2026-03-08T11:59:59.999Z,308006165.88276210,655002,2552.18891000,172372150.90279290
2026-03-08T12:00:00.000Z,67515.00000000,67650.94000000,66761.68000000,67065.00000000,5815.66832000,2026-03-08T17:59:59.999Z,390347486.09138530,721153,2904.45329000,194934226.72152510
2026-03-08T18:00:00.000Z,67065.00000000,67609.08000000,65618.49000000,65971.20000000,6725.02885000,2026-03-08T23:59:59.999Z,447852691.75369240,1024630,3463.33119000,230868932.03437960
2026-03-09T00:00:00.000Z,65971.20000000,68069.29000000,65821.97000000,67911.16000000,7218.19926000,2026-03-09T05:59:59.999Z,482473894.14932650,1444328,3592.43057000,240314587.52424780
2026-03-09T06:00:00.000Z,67911.15000000,68460.09000000,66853.48000000,67764.98000000,5937.73722000,2026-03-09T11:59:59.999Z,401819517.89681910,1054025,3016.41871000,204144129.78036090
2026-03-09T12:00:00.000Z,67764.99000000,69480.00000000,67759.57000000,68600.71000000,9778.53126000,2026-03-09T17:59:59.999Z,673276537.15569060,1688335,4698.94817000,323521148.96924830
2026-03-09T18:00:00.000Z,68600.71000000,69516.65000000,68179.12000000,68432.16000000,5962.25356000,2026-03-09T23:59:59.999Z,410052102.24784400,906979,2793.65633000,192215906.64204940
2026-03-10T00:00:00.000Z,68432.16000000,70578.29000000,68391.41000000,69971.34000000,7300.65843000,2026-03-10T05:59:59.999Z,508545227.45059130,1107096,3806.30300000,265069595.39430100
2026-03-10T06:00:00.000Z,69971.34000000,71300.00000000,69750.62000000,70580.94000000,9191.71352000,2026-03-10T11:59:59.999Z,648971377.50982440,975364,4813.15410000,339909193.81581990
2026-03-10T12:00:00.000Z,70580.95000000,71777.00000000,69266.06000000,70868.61000000,9675.07752000,2026-03-10T17:59:59.999Z,684547068.67650490,2000203,4738.58203000,335551502.77361690
2026-03-10T18:00:00.000Z,70868.62000000,70914.90000000,69452.42000000,69948.63000000,6435.12779000,2026-03-10T23:59:59.999Z,450461947.80359990,1093401,3095.78926000,216708675.11670760
2026-03-11T00:00:00.000Z,69948.64000000,70281.87000000,69420.00000000,69510.36000000,5919.69775000,2026-03-11T05:59:59.999Z,413547522.70677790,787772,3270.13661000,228489502.34658740
2026-03-11T06:00:00.000Z,69510.37000000,70018.49000000,69150.28000000,69173.00000000,5102.04654000,2026-03-11T11:59:59.999Z,355100183.39933060,722975,2852.95253000,198586577.71536150
2026-03-11T12:00:00.000Z,69172.99000000,71321.00000000,68977.91000000,70785.99000000,11749.56560000,2026-03-11T17:59:59.999Z,826801699.18387570,2416355,5937.79536000,418057732.19060590
2026-03-11T18:00:00.000Z,70785.99000000,70950.00000000,70125.83000000,70191.86000000,4477.96553000,2026-03-11T23:59:59.999Z,315851190.94418360,832753,1954.43165000,137837993.34716770
